bad,loan,mortdue,value,reason,job,yoj,derog,delinq,clage,ninq,clno,debtinc
0.0,21300.0,143676.0,181960.0,0.2271931469108769,0.23788721791605466,8.0,0.0,0.0,313.19,0.0,17.0,43.64
0.0,12900.0,31498.0,42695.0,0.2271931469108769,0.23788721791605466,14.0,0.0,0.0,55.02,0.0,9.0,31.99
0.0,8700.0,87415.0,201689.0,0.2271931469108769,0.27017174466631116,13.0,0.0,0.0,13.92,0.0,7.0,20.25
0.0,9400.0,81546.0,119128.0,0.2271931469108769,0.12400911923012278,30.0,0.0,0.0,328.18,2.0,38.0,34.15
0.0,8400.0,14769.13,39106.0,0.2271931469108769,0.23181117738730445,2.87,0.0,1.0,80.08,0.0,10.0,35.68
0.0,25800.0,20930.6,51824.0,0.1879128813152543,0.23181117738730445,23.8,0.0,0.0,89.6,1.0,12.0,28.55
0.0,16500.0,64081.0,100796.0,0.2271931469108769,0.17550961812424787,22.0,0.0,1.0,243.94,1.0,24.0,38.33
0.0,18000.0,84824.0,115146.0,0.1879128813152543,0.23181117738730445,21.0,0.0,0.0,293.98,0.0,16.0,27.1
0.0,26200.0,149599.0,181869.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,204.03,0.0,35.0,39.8
0.0,12900.0,58566.0,74655.0,0.1879128813152543,0.23788721791605466,5.0,0.0,0.0,116.78,1.0,24.0,39.98
1.0,8300.0,82000.0,111000.0,0.1879128813152543,0.23181117738730445,6.0,2.0,2.0,214.1,2.0,12.0,36.79
0.0,17200.0,7044.0,57831.0,0.1879128813152543,0.33547707890257206,0.0,0.0,0.0,330.97,0.0,6.0,37.94
1.0,15000.0,71269.0,97500.0,0.1879128813152543,0.23181117738730445,9.0,0.0,0.0,118.17,1.0,19.0,39.82
0.0,20300.0,71387.0,107363.0,0.2271931469108769,0.23181117738730445,4.0,0.0,0.0,219.87,0.0,13.0,29.57
0.0,25200.0,22773.0,72541.0,0.1879128813152543,0.23181117738730445,9.61,1.0,2.0,92.58,1.0,26.0,30.42
0.0,22400.0,32665.0,56639.0,0.1879128813152543,0.23181117738730445,13.0,0.0,0.0,101.76,1.0,25.0,31.47
0.0,25000.0,71700.0,122500.0,0.1879128813152543,0.12400911923012278,0.0,0.0,0.0,303.4,1.0,24.0,31.09
0.0,22600.0,72522.0,91587.0,0.1879128813152543,0.23181117738730445,2.0,0.0,0.0,99.0,2.0,30.0,35.26
0.0,18300.0,68517.0,97151.0,0.2271931469108769,0.17550961812424787,7.0,0.0,0.0,77.52,0.0,15.0,32.0
0.0,5900.0,74187.0,78976.0,0.2271931469108769,0.23181117738730445,9.0,0.0,1.0,118.44,0.0,24.0,40.11
0.0,25300.0,51261.0,87025.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,249.84,2.0,25.0,31.66
1.0,23000.0,47000.0,78000.0,0.1879128813152543,0.23181117738730445,17.8,2.0,1.0,100.47,0.0,28.0,38.21
1.0,5700.0,80437.0,109647.0,0.2271931469108769,0.17550961812424787,9.5,0.0,0.0,104.4,0.0,14.0,35.11
0.0,17200.0,48427.0,66082.0,0.1879128813152543,0.23788721791605466,29.0,0.0,0.0,283.85,1.0,16.0,38.39
0.0,32700.0,39796.0,77819.0,0.1879128813152543,0.23181117738730445,28.62,0.0,0.0,294.43,0.0,15.0,40.24
1.0,21000.0,110000.0,138000.0,0.1879128813152543,0.23788721791605466,16.0,8.0,2.0,154.2,3.0,30.0,41.05
0.0,16600.0,97749.0,164103.0,0.18525054533612537,0.23181117738730445,8.25,1.0,2.0,263.85,0.0,23.0,37.39
1.0,3600.0,48507.0,61000.0,0.1879128813152543,0.12400911923012278,13.0,1.0,4.0,97.4,0.0,17.0,31.24
0.0,20000.0,66820.0,100000.0,0.2271931469108769,0.23181117738730445,5.0,0.0,0.0,217.27,1.0,13.0,32.45
0.0,15300.0,57840.0,86903.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,110.83,4.0,11.0,38.83
0.0,12600.0,25000.0,37882.0,0.2271931469108769,0.23181117738730445,8.8,0.0,0.0,87.2,2.0,12.0,25.51
0.0,23100.0,235937.0,266793.0,0.2271931469108769,0.27017174466631116,5.0,1.0,0.0,242.61,2.0,51.0,36.89
1.0,5500.0,37368.0,48502.0,0.2271931469108769,0.23788721791605466,9.0,0.0,2.0,49.0,0.0,10.0,33.13
0.0,15400.0,32131.0,47338.0,0.2271931469108769,0.23181117738730445,9.0,0.0,0.0,93.37,1.0,11.0,31.41
0.0,19300.0,50554.0,76140.0,0.1879128813152543,0.23788721791605466,9.0,2.0,0.0,78.28,3.0,27.0,36.03
0.0,23100.0,61524.0,96308.0,0.1879128813152543,0.12400911923012278,1.0,0.0,0.0,160.38,1.0,21.0,35.11
0.0,28700.0,133188.0,179454.0,0.1879128813152543,0.17550961812424787,1.0,1.0,0.0,223.35,1.0,19.0,41.14
0.0,26400.0,44333.0,68945.0,0.1879128813152543,0.12400911923012278,18.0,0.0,0.0,173.5,2.0,21.0,32.35
0.0,26000.0,47067.0,63292.0,0.1879128813152543,0.12400911923012278,17.0,0.0,0.0,174.62,2.0,21.0,33.67
0.0,13900.0,127259.0,194233.0,0.2271931469108769,0.12400911923012278,1.0,0.0,1.0,341.64,0.0,16.0,40.11
0.0,11900.0,201264.0,227295.0,0.2271931469108769,0.17550961812424787,10.0,0.0,0.0,239.74,0.0,22.0,33.78
0.0,16200.0,76211.0,104348.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,141.05,1.0,18.0,33.33
0.0,18800.0,70102.0,99841.0,0.2271931469108769,0.17550961812424787,10.0,0.0,0.0,68.17,0.0,16.0,32.85
0.0,12300.0,152274.0,177940.0,0.2271931469108769,0.12400911923012278,4.0,0.0,0.0,196.88,0.0,56.0,33.72
0.0,9200.0,92395.0,114494.0,0.2271931469108769,0.12400911923012278,24.0,0.0,0.0,130.38,1.0,11.0,39.11
0.0,19700.0,5700.0,24457.0,0.1879128813152543,0.23181117738730445,9.8,0.0,0.0,60.16,1.0,19.0,41.36
1.0,10000.0,65000.0,80000.0,0.1879128813152543,0.23181117738730445,2.0,0.0,0.0,26.37,3.0,2.0,34.62
1.0,43200.0,217036.0,291222.0,0.1879128813152543,0.17550961812424787,30.0,0.0,0.0,228.15,1.0,25.0,43.79
0.0,9800.0,62826.0,65912.0,0.2271931469108769,0.23181117738730445,6.0,0.0,0.0,132.75,0.0,34.0,37.59
0.0,14300.0,39874.75,63319.0,0.18525054533612537,0.07933623280140166,0.0,0.0,0.0,238.37,0.0,0.0,3.96
1.0,10700.0,122000.0,148000.0,0.1879128813152543,0.17550961812424787,0.7,0.0,0.0,165.33,7.0,29.0,37.57
0.0,13500.0,40786.0,66872.0,0.1879128813152543,0.23788721791605466,8.71,0.0,0.0,186.64,2.0,17.0,35.36
0.0,25800.0,140785.0,208421.0,0.2271931469108769,0.17550961812424787,3.0,0.0,0.0,176.27,0.0,28.0,39.74
0.0,23200.0,184526.0,237546.0,0.1879128813152543,0.17550961812424787,2.0,0.0,0.0,291.63,0.0,26.0,39.48
0.0,20000.0,99300.0,139150.0,0.2271931469108769,0.17550961812424787,10.0,0.0,0.0,162.37,1.0,23.0,36.6
0.0,16300.0,84480.0,101243.0,0.1879128813152543,0.12400911923012278,30.0,0.0,0.0,337.34,2.0,49.0,35.41
0.0,5500.0,72147.0,69918.0,0.2271931469108769,0.33547707890257206,4.0,2.0,0.0,158.53,0.0,23.0,43.4
0.0,9200.0,55643.0,75267.0,0.2271931469108769,0.23181117738730445,2.0,0.0,1.0,224.88,2.0,15.0,35.63
0.0,23600.0,50424.0,70281.0,0.1879128813152543,0.23181117738730445,24.0,0.0,0.0,312.74,4.0,31.0,35.77
0.0,19700.0,60999.0,89841.0,0.1879128813152543,0.12400911923012278,0.0,0.0,0.0,82.1,0.0,22.0,36.28
0.0,5000.0,66839.0,87168.0,0.2271931469108769,0.23181117738730445,4.0,0.0,0.0,122.6,0.0,15.0,40.62
0.0,25900.0,58693.0,86469.0,0.1879128813152543,0.12400911923012278,1.0,0.0,1.0,94.13,0.0,23.0,32.13
0.0,27300.0,53223.0,86696.0,0.1879128813152543,0.12400911923012278,0.0,0.0,0.0,96.07,0.0,22.0,34.52
0.0,7500.0,67778.0,83368.0,0.1879128813152543,0.17550961812424787,15.0,0.0,0.0,227.29,0.0,17.0,24.09
0.0,12400.0,115902.0,146813.0,0.1879128813152543,0.17550961812424787,1.0,0.0,0.0,288.47,0.0,45.0,33.05
0.0,16000.0,62200.0,89200.0,0.1879128813152543,0.23181117738730445,1.9,0.0,0.0,176.53,1.0,31.0,33.08
0.0,11400.0,84380.0,202186.0,0.2271931469108769,0.27017174466631116,13.0,0.0,0.0,34.91,1.0,7.0,18.84
0.0,15700.0,111367.0,127421.0,0.1879128813152543,0.07933623280140166,16.0,0.0,0.0,184.23,1.0,18.0,41.04
1.0,38800.0,31976.0,88439.79,0.1879128813152543,0.12400911923012278,2.0,0.0,3.0,134.54,1.0,24.0,45.15
0.0,53700.0,24158.0,82627.0,0.2271931469108769,0.23181117738730445,2.0,2.0,0.0,250.67,6.0,14.0,43.27
0.0,21500.0,25984.0,47386.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,305.85,0.0,25.0,36.6
0.0,37700.0,141260.0,205493.0,0.2271931469108769,0.17550961812424787,5.0,0.0,0.0,148.14,0.0,31.0,34.3
0.0,8100.0,84822.0,123854.0,0.2271931469108769,0.12400911923012278,31.0,0.0,0.0,340.74,2.0,38.0,36.2
0.0,20000.0,125000.0,162975.0,0.1879128813152543,0.17550961812424787,7.0,0.0,0.0,178.53,0.0,38.0,19.8
0.0,7000.0,81335.0,81018.0,0.2271931469108769,0.23181117738730445,22.0,0.0,0.0,341.61,1.0,47.0,27.77
0.0,44900.0,95410.0,157649.0,0.1879128813152543,0.23181117738730445,16.0,0.0,1.0,216.1,4.0,31.0,40.48
0.0,15100.0,68043.0,80686.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,119.67,1.0,20.0,21.42
0.0,20800.0,45700.1,78483.0,0.1879128813152543,0.33547707890257206,2.0,0.0,0.0,412.01,0.0,23.0,21.95
0.0,12000.0,63019.0,74204.0,0.1879128813152543,0.12400911923012278,6.0,0.0,0.0,98.59,2.0,14.0,24.49
0.0,12300.0,102908.0,124217.0,0.2271931469108769,0.17550961812424787,9.0,0.0,0.0,159.99,2.0,31.0,27.71
0.0,15500.0,25751.0,43531.0,0.18525054533612537,0.12400911923012278,0.0,0.0,0.0,213.36,0.0,16.0,37.8
0.0,25200.0,75037.0,102227.0,0.1879128813152543,0.12400911923012278,9.0,0.0,0.0,148.73,0.0,21.0,37.24
1.0,25600.0,46000.0,80000.0,0.1879128813152543,0.23181117738730445,3.41,0.0,0.0,135.9,2.0,19.0,38.0
1.0,50000.0,30338.0,73960.17,0.1879128813152543,0.23788721791605466,8.0,0.0,0.0,91.43,0.0,5.0,35.08
0.0,9000.0,50400.0,65000.0,0.1879128813152543,0.23788721791605466,6.0,0.0,0.0,117.6,1.0,24.0,31.65
0.0,23900.0,55284.0,92305.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,241.08,1.0,19.0,37.48
0.0,21800.0,48162.0,70361.0,0.1879128813152543,0.12400911923012278,2.0,0.0,0.0,227.99,0.0,12.0,36.06
0.0,16300.0,43500.0,69875.0,0.1879128813152543,0.17550961812424787,5.0,0.0,0.0,245.53,3.0,32.0,33.5
0.0,36400.0,38263.0,57311.0,0.1879128813152543,0.23181117738730445,22.89,0.0,0.0,305.6,7.0,0.0,31.54
0.0,19100.0,51994.0,66467.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,100.18,3.0,15.0,41.16
0.0,18400.0,40673.0,60418.0,0.2271931469108769,0.23181117738730445,27.0,0.0,0.0,247.65,0.0,13.0,24.98
0.0,13600.0,81620.0,101933.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,148.07,0.0,22.0,41.61
0.0,22500.0,44228.0,86872.0,0.2271931469108769,0.23181117738730445,24.0,0.0,0.0,256.29,1.0,6.0,26.85
0.0,31400.0,16209.0,62450.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,108.39,1.0,6.0,38.12
0.0,8900.0,75441.0,116950.0,0.2271931469108769,0.12400911923012278,26.0,0.0,0.0,322.73,2.0,37.0,33.79
0.0,41100.0,129281.0,194500.0,0.1879128813152543,0.23788721791605466,18.53,1.0,0.0,197.43,0.0,25.0,32.52
1.0,5500.0,47170.96,43132.0,0.2271931469108769,0.23181117738730445,2.11,0.0,2.0,155.96,2.0,18.0,39.85
0.0,19300.0,33970.0,102792.0,0.2271931469108769,0.23181117738730445,6.0,0.0,0.0,145.02,0.0,14.0,31.87
0.0,22400.0,93140.0,120977.0,0.1879128813152543,0.23181117738730445,23.0,0.0,0.0,232.86,0.0,27.0,39.74
0.0,12800.0,48437.0,65311.0,0.1879128813152543,0.23181117738730445,0.0,1.0,0.0,260.56,0.0,21.0,29.52
0.0,18900.0,39727.0,68477.0,0.1879128813152543,0.12400911923012278,11.0,0.0,2.0,134.28,0.0,22.0,40.42
0.0,35600.0,116080.0,163905.0,0.1879128813152543,0.23181117738730445,0.39,0.0,0.0,252.37,3.0,14.0,34.63
0.0,27900.0,149359.0,192955.0,0.2271931469108769,0.27017174466631116,0.0,0.0,0.0,172.58,1.0,16.0,40.14
0.0,17600.0,44837.24,45119.0,0.1879128813152543,0.23181117738730445,12.18,0.0,0.0,354.74,1.0,17.0,34.49
0.0,17600.0,73354.0,96526.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,147.13,1.0,18.0,33.05
0.0,1700.0,97800.0,112000.0,0.2271931469108769,0.12400911923012278,3.0,0.0,0.0,93.33,0.0,14.0,30.59
0.0,12800.0,75139.0,105289.0,0.2271931469108769,0.17550961812424787,8.0,0.0,0.0,151.85,0.0,35.0,31.21
0.0,6800.0,78292.0,86959.0,0.1879128813152543,0.07933623280140166,3.0,0.0,0.0,145.44,1.0,30.0,18.93
0.0,11700.0,40266.0,59097.0,0.1879128813152543,0.23181117738730445,11.8,0.0,0.0,75.0,0.0,15.0,39.5
1.0,9900.0,88236.0,104953.0,0.1879128813152543,0.17550961812424787,1.0,0.0,0.0,51.65,0.0,2.0,28.62
0.0,9300.0,75425.0,109040.0,0.1879128813152543,0.12400911923012278,2.0,0.0,0.0,235.95,0.0,38.0,17.88
0.0,19100.0,46406.0,64413.0,0.1879128813152543,0.23181117738730445,16.0,0.0,0.0,285.73,0.0,22.0,30.77
0.0,9900.0,35448.0,58056.0,0.1879128813152543,0.23181117738730445,11.0,0.0,0.0,229.52,1.0,31.0,37.3
1.0,16100.0,53796.66,30695.0,0.2271931469108769,0.23181117738730445,11.0,0.0,1.0,64.34,2.0,2.0,29.23
0.0,20200.0,88020.0,139200.0,0.1879128813152543,0.23181117738730445,10.0,0.0,0.0,99.05,3.0,15.0,39.92
0.0,20700.0,71408.0,103991.0,0.2271931469108769,0.23181117738730445,4.0,0.0,0.0,208.35,1.0,12.0,31.33
0.0,36400.0,204419.0,268745.0,0.1879128813152543,0.17550961812424787,4.0,0.0,0.0,267.92,0.0,31.0,32.75
0.0,27100.0,118200.0,159739.0,0.1879128813152543,0.17550961812424787,6.0,0.0,1.0,117.15,3.0,27.0,34.21
0.0,17000.0,31772.0,60289.0,0.2271931469108769,0.17550961812424787,6.0,0.0,0.0,189.24,0.0,13.0,31.13
0.0,21400.0,41671.0,103427.0,0.2271931469108769,0.23181117738730445,6.0,0.0,0.0,122.15,0.0,15.0,31.62
0.0,10000.0,35947.51,69502.0,0.18525054533612537,0.07933623280140166,12.68,0.0,1.0,270.44,1.0,18.0,25.77
0.0,10700.0,110789.0,126781.0,0.1879128813152543,0.27017174466631116,6.0,0.0,1.0,178.64,0.0,19.0,31.89
0.0,13300.0,61414.0,72101.0,0.18525054533612537,0.23181117738730445,12.0,0.0,0.0,260.07,0.0,27.0,27.29
0.0,17500.0,102858.0,138977.0,0.1879128813152543,0.12400911923012278,2.0,0.0,0.0,100.28,2.0,15.0,31.67
0.0,26600.0,122501.0,153280.0,0.1879128813152543,0.23788721791605466,2.0,0.0,0.0,289.58,0.0,25.0,38.13
0.0,18700.0,58498.0,90135.0,0.1879128813152543,0.12400911923012278,30.0,0.0,0.0,199.11,0.0,21.0,33.18
1.0,30200.0,36000.0,73500.0,0.1879128813152543,0.12400911923012278,14.0,0.0,1.0,202.97,0.0,33.0,37.81
0.0,23500.0,65587.0,87101.0,0.1879128813152543,0.23181117738730445,3.0,0.0,0.0,83.24,2.0,30.0,32.03
0.0,13800.0,44993.14,44459.0,0.2271931469108769,0.23788721791605466,4.0,0.0,0.0,169.01,1.0,9.0,21.53
0.0,28300.0,105000.0,147000.0,0.1879128813152543,0.17550961812424787,11.0,0.0,0.0,162.37,1.0,17.0,28.26
0.0,18600.0,96476.0,119780.0,0.1879128813152543,0.12400911923012278,0.0,0.0,2.0,264.15,0.0,29.0,40.81
0.0,17200.0,90567.0,118761.0,0.1879128813152543,0.23181117738730445,14.0,0.0,0.0,139.34,2.0,9.0,34.78
0.0,13200.0,45106.88,69139.0,0.18525054533612537,0.07933623280140166,0.0,1.0,0.0,179.88,0.0,1.0,1.57
1.0,10000.0,46946.0,65000.0,0.2271931469108769,0.12400911923012278,7.2,0.0,1.0,80.1,1.0,12.0,40.04
0.0,18600.0,48711.0,69611.0,0.2271931469108769,0.12400911923012278,2.0,0.0,0.0,130.25,0.0,17.0,33.69
0.0,34000.0,232312.0,286305.0,0.1879128813152543,0.17550961812424787,4.0,0.0,0.0,219.66,0.0,29.0,15.74
0.0,7200.0,62329.0,78007.0,0.1879128813152543,0.17550961812424787,8.0,0.0,0.0,55.36,1.0,23.0,38.64
0.0,19200.0,54483.0,81690.0,0.1879128813152543,0.23181117738730445,16.0,0.0,0.0,198.7,0.0,21.0,37.75
1.0,9900.0,71371.0,84865.0,0.1879128813152543,0.23788721791605466,0.0,2.0,0.0,94.81,0.0,12.0,38.21
0.0,13400.0,156455.0,180313.0,0.1879128813152543,0.17550961812424787,6.0,0.0,1.0,210.72,4.0,25.0,40.25
1.0,19200.0,62334.0,91300.0,0.1879128813152543,0.23788721791605466,8.0,0.0,1.0,92.33,4.0,13.0,37.91
0.0,9200.0,46707.0,60000.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,192.8,2.0,17.0,17.81
0.0,25000.0,136375.0,236250.0,0.2271931469108769,0.17550961812424787,29.0,0.0,0.0,354.1,1.0,19.0,36.17
0.0,11400.0,35789.01,44849.0,0.2271931469108769,0.23788721791605466,6.0,0.0,0.0,163.27,1.0,9.0,23.48
0.0,27800.0,142356.0,177328.0,0.1879128813152543,0.17550961812424787,6.0,0.0,0.0,315.18,0.0,35.0,38.6
0.0,50100.0,35910.0,64042.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,187.39,1.0,16.0,30.43
0.0,50100.0,48370.0,106233.0,0.2271931469108769,0.27017174466631116,8.0,0.0,0.0,193.65,3.0,36.0,39.94
1.0,5000.0,40000.0,32480.0,0.2271931469108769,0.23181117738730445,8.0,3.0,2.0,163.37,1.0,16.0,29.99
0.0,60500.0,40669.0,70207.0,0.1879128813152543,0.23181117738730445,3.0,0.0,0.0,96.27,0.0,21.0,29.37
0.0,50300.0,6233.59,88313.0,0.2271931469108769,0.23181117738730445,9.57,0.0,0.0,344.41,0.0,7.0,22.17
1.0,40000.0,331000.0,415000.0,0.1879128813152543,0.17550961812424787,22.0,0.0,0.0,242.47,8.0,34.0,44.72
0.0,6800.0,49056.64,72310.0,0.2271931469108769,0.12400911923012278,1.0,0.0,0.0,48.82,0.0,3.0,40.79
0.0,37500.0,111248.0,159739.0,0.1879128813152543,0.23181117738730445,5.34,0.0,0.0,260.08,2.0,13.0,36.39
0.0,11900.0,56792.0,64130.0,0.1879128813152543,0.23788721791605466,13.0,0.0,0.0,118.61,1.0,18.0,32.67
1.0,5000.0,10171.0,26809.0,0.2271931469108769,0.12400911923012278,13.0,3.0,6.0,228.3,0.0,24.0,23.59
0.0,15900.0,68079.0,90212.0,0.2271931469108769,0.23181117738730445,7.39,0.0,0.0,304.24,0.0,19.0,30.42
0.0,13700.0,70018.0,89803.0,0.2271931469108769,0.12400911923012278,24.0,0.0,0.0,154.75,1.0,13.0,39.39
1.0,25000.0,90000.0,128000.0,0.1879128813152543,0.23181117738730445,10.0,1.0,1.0,73.03,5.0,40.0,39.46
0.0,20700.0,43814.54,64980.0,0.2271931469108769,0.12400911923012278,6.0,0.0,0.0,112.64,1.0,5.0,17.69
0.0,7500.0,11358.0,36892.0,0.1879128813152543,0.23181117738730445,5.0,0.0,0.0,286.92,0.0,11.0,23.06
0.0,36100.0,36948.0,56236.0,0.1879128813152543,0.23181117738730445,26.41,0.0,0.0,305.6,7.0,0.0,31.06
0.0,10000.0,32140.39,56475.0,0.2271931469108769,0.23181117738730445,9.0,2.0,0.0,309.26,2.0,12.0,34.49
0.0,13300.0,38232.0,59482.0,0.1879128813152543,0.23788721791605466,9.27,0.0,0.0,211.3,1.0,14.0,36.03
0.0,18000.0,74162.0,89823.0,0.1879128813152543,0.23181117738730445,0.0,2.0,1.0,121.76,1.0,26.0,34.02
1.0,7300.0,28500.0,42050.0,0.2271931469108769,0.23181117738730445,3.0,0.0,0.0,93.11,2.0,20.0,30.63
0.0,4200.0,56544.0,59218.0,0.2271931469108769,0.12400911923012278,19.0,0.0,0.0,211.0,1.0,20.0,19.03
0.0,27700.0,67446.0,99206.0,0.1879128813152543,0.17550961812424787,11.0,0.0,0.0,286.97,0.0,32.0,38.99
0.0,26400.0,240907.0,260638.0,0.2271931469108769,0.27017174466631116,7.0,1.0,0.0,255.42,3.0,51.0,37.65
0.0,7800.0,69662.0,80498.0,0.2271931469108769,0.23181117738730445,4.0,0.0,0.0,100.43,0.0,14.0,42.81
0.0,15300.0,39065.0,54970.0,0.1879128813152543,0.23181117738730445,8.49,0.0,0.0,73.76,0.0,15.0,41.82
0.0,14800.0,100255.0,116160.0,0.1879128813152543,0.23181117738730445,10.0,0.0,0.0,184.78,0.0,26.0,34.48
0.0,13200.0,59422.0,88308.0,0.2271931469108769,0.23181117738730445,6.25,0.0,0.0,294.78,0.0,19.0,29.95
0.0,29600.0,233916.0,291490.0,0.1879128813152543,0.17550961812424787,15.0,0.0,1.0,259.73,2.0,25.0,25.1
0.0,16600.0,95860.0,123546.0,0.1879128813152543,0.12400911923012278,0.0,0.0,2.0,252.76,1.0,29.0,40.61
1.0,19300.0,152000.0,182000.0,0.2271931469108769,0.27017174466631116,1.0,2.0,4.0,154.66,1.0,31.0,35.15
1.0,12000.0,54257.0,82764.0,0.18525054533612537,0.23181117738730445,14.0,1.0,1.0,188.34,2.0,31.0,38.94
0.0,7500.0,44744.0,60518.0,0.1879128813152543,0.07933623280140166,6.0,0.0,0.0,79.41,1.0,16.0,34.4
0.0,20000.0,170706.0,224233.0,0.1879128813152543,0.12400911923012278,11.0,0.0,0.0,207.03,0.0,32.0,41.1
1.0,11000.0,53700.0,68000.0,0.1879128813152543,0.23788721791605466,6.0,0.0,0.0,101.5,0.0,13.0,52.7
0.0,9200.0,57375.0,69040.0,0.1879128813152543,0.23181117738730445,0.0,0.0,1.0,116.42,2.0,18.0,36.63
0.0,15100.0,96763.0,114896.0,0.2271931469108769,0.12400911923012278,2.0,0.0,0.0,144.53,0.0,21.0,36.37
0.0,31500.0,224572.0,282839.0,0.1879128813152543,0.17550961812424787,7.0,0.0,1.0,212.76,0.0,29.0,16.63
0.0,8000.0,41000.0,54000.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,189.7,1.0,22.0,12.75
0.0,9000.0,51091.0,68264.0,0.1879128813152543,0.23181117738730445,22.0,0.0,0.0,277.76,2.0,29.0,39.39
0.0,18700.0,47903.0,63933.0,0.2271931469108769,0.12400911923012278,3.0,0.0,0.0,120.42,1.0,17.0,32.98
1.0,22400.0,51470.0,68139.0,0.1879128813152543,0.23788721791605466,9.0,0.0,0.0,31.17,2.0,8.0,37.95
1.0,19500.0,47000.0,70000.0,0.1879128813152543,0.23788721791605466,15.0,0.0,0.0,220.17,5.0,21.0,37.85
0.0,4400.0,53969.0,63869.0,0.1879128813152543,0.17550961812424787,7.0,0.0,3.0,162.39,0.0,30.0,23.58
0.0,26200.0,72648.0,123582.0,0.1879128813152543,0.12400911923012278,0.0,1.0,0.0,331.35,0.0,23.0,37.55
0.0,22600.0,48374.32,58856.0,0.1879128813152543,0.23181117738730445,8.99,0.0,1.0,298.82,0.0,18.0,38.2
1.0,2200.0,90957.0,102600.0,0.2271931469108769,0.23788721791605466,7.0,2.0,6.0,122.9,1.0,22.0,36.02
0.0,17500.0,46636.0,72908.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,110.23,3.0,15.0,41.51
0.0,88500.0,50240.0,94687.0,0.1879128813152543,0.23181117738730445,16.0,0.0,0.0,214.43,0.0,16.0,34.75
1.0,26600.0,84843.0,115850.0,0.1879128813152543,0.33547707890257206,2.0,0.0,0.0,137.54,2.0,37.0,42.57
1.0,16900.0,73128.0,101683.0,0.1879128813152543,0.33547707890257206,26.0,0.0,0.0,254.19,0.0,45.0,38.51
0.0,13400.0,78465.0,97506.0,0.1879128813152543,0.23181117738730445,5.0,3.0,0.0,71.44,1.0,21.0,24.47
0.0,7900.0,44690.0,45841.0,0.1879128813152543,0.12400911923012278,10.0,0.0,0.0,185.62,0.0,22.0,32.29
0.0,2500.0,7229.0,44516.0,0.2271931469108769,0.27017174466631116,7.86,0.0,0.0,208.0,0.0,12.0,43.15
1.0,12900.0,117900.0,143433.0,0.1879128813152543,0.23788721791605466,6.0,0.0,0.0,227.93,0.0,35.0,47.62
1.0,22900.0,161754.0,193666.0,0.1879128813152543,0.23788721791605466,2.0,0.0,0.0,260.25,0.0,27.0,30.28
0.0,9100.0,47756.0,84022.0,0.2271931469108769,0.23181117738730445,18.0,0.0,0.0,206.8,1.0,17.0,32.39
1.0,8800.0,50000.0,68000.0,0.1879128813152543,0.23181117738730445,19.0,0.0,0.0,108.9,0.0,16.0,34.96
0.0,18100.0,89454.0,119019.0,0.1879128813152543,0.23181117738730445,13.0,0.0,0.0,127.25,1.0,8.0,37.52
0.0,19400.0,45036.0,78900.0,0.18525054533612537,0.07933623280140166,7.18,0.0,0.0,227.37,1.0,24.0,40.02
1.0,17000.0,52663.06,82000.04,0.2271931469108769,0.07933623280140166,1.0,0.0,0.0,111.24,0.0,21.0,31.36
0.0,21700.0,188525.0,234269.0,0.1879128813152543,0.17550961812424787,0.0,0.0,0.0,301.52,0.0,26.0,37.34
0.0,9800.0,79405.0,111563.0,0.1879128813152543,0.12400911923012278,0.0,0.0,0.0,240.94,1.0,38.0,19.33
0.0,21500.0,110712.0,178045.0,0.1879128813152543,0.12400911923012278,6.0,0.0,0.0,212.6,4.0,24.0,43.31
0.0,19900.0,132878.0,199172.0,0.2271931469108769,0.17550961812424787,14.0,0.0,0.0,197.92,0.0,22.0,35.33
1.0,11600.0,45917.0,60000.0,0.1879128813152543,0.23181117738730445,10.0,0.0,1.0,304.37,3.0,27.0,35.43
0.0,4900.0,24114.25,28437.5,0.2271931469108769,0.07933623280140166,2.25,0.0,0.0,227.06,2.0,13.0,26.74
0.0,14800.0,48910.0,70039.0,0.1879128813152543,0.23181117738730445,8.0,0.0,1.0,94.97,3.0,48.0,30.92
0.0,6800.0,57439.0,74816.0,0.2271931469108769,0.23788721791605466,2.0,0.0,2.0,126.3,0.0,22.0,27.12
0.0,19600.0,128876.0,162994.0,0.1879128813152543,0.12400911923012278,2.0,0.0,1.0,382.31,0.0,52.0,36.07
